instant_x,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp_x,atemp_x,hum_x,windspeed_x,casual_x,registered_x,cnt_x,instant_y,hr,temp_y,atemp_y,hum_y,windspeed_y,casual_y,registered_y,cnt_y
362,2011-12-28,1,0,12,0,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8565,15,0.32,0.2879,0.36,0.4179,16,101,117
362,2011-12-28,1,0,12,0,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8566,16,0.3,0.2727,0.36,0.4179,23,144,167
362,2011-12-28,1,0,12,0,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8567,17,0.28,0.2727,0.38,0.2537,25,225,250
362,2011-12-28,1,0,12,0,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8568,18,0.26,0.2273,0.38,0.3284,10,159,169
362,2011-12-28,1,0,12,0,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8569,19,0.24,0.2273,0.41,0.2537,16,135,151
362,2011-12-28,1,0,12,0,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8570,20,0.24,0.2273,0.41,0.2239,9,70,79
362,2011-12-28,1,0,12,0,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8571,21,0.22,0.2273,0.44,0.1343,7,63,70
362,2011-12-28,1,0,12,0,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8572,22,0.22,0.2424,0.44,0.1045,2,31,33
362,2011-12-28,1,0,12,0,3,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,8573,23,0.22,0.2121,0.44,0.2537,3,36,39
363,2011-12-29,1,0,12,0,4,1,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,8575,1,0.22,0.2121,0.47,0.2239,0,15,15
363,2011-12-29,1,0,12,0,4,1,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,8576,2,0.2,0.2273,0.51,0.1045,0,3,3
363,2011-12-29,1,0,12,0,4,1,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,8577,3,0.2,0.197,0.55,0.194,0,2,2
363,2011-12-29,1,0,12,0,4,1,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,8578,4,0.2,0.2121,0.55,0.1642,1,2,3
363,2011-12-29,1,0,12,0,4,1,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,8579,5,0.2,0.2273,0.55,0.1045,0,10,10
363,2011-12-29,1,0,12,0,4,1,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,8580,6,0.2,0.2576,0.59,0.0,2,39,41
363,2011-12-29,1,0,12,0,4,1,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,8581,7,0.18,0.2121,0.64,0.0896,2,104,106
363,2011-12-29,1,0,12,0,4,1,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,8590,16,0.3,0.303,0.52,0.1642,22,155,177
363,2011-12-29,1,0,12,0,4,1,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,8591,17,0.3,0.303,0.61,0.1642,14,226,240
363,2011-12-29,1,0,12,0,4,1,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,8592,18,0.3,0.303,0.56,0.1343,15,192,207
363,2011-12-29,1,0,12,0,4,1,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,8593,19,0.3,0.3182,0.56,0.1045,11,124,135
363,2011-12-29,1,0,12,0,4,1,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,8594,20,0.28,0.2879,0.65,0.1045,8,88,96
363,2011-12-29,1,0,12,0,4,1,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,8596,22,0.28,0.2879,0.65,0.1343,7,48,55
363,2011-12-29,1,0,12,0,4,1,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,8597,23,0.3,0.303,0.65,0.1642,1,44,45
364,2011-12-30,1,0,12,0,5,1,1,0.311667,0.318812,0.636667,0.134337,491,2508,2999,8598,0,0.28,0.2879,0.7,0.1343,4,26,30
364,2011-12-30,1,0,12,0,5,1,1,0.311667,0.318812,0.636667,0.134337,491,2508,2999,8599,1,0.26,0.2879,0.65,0.0896,9,11,20
364,2011-12-30,1,0,12,0,5,1,1,0.311667,0.318812,0.636667,0.134337,491,2508,2999,8600,2,0.24,0.2576,0.7,0.1045,2,10,12
364,2011-12-30,1,0,12,0,5,1,1,0.311667,0.318812,0.636667,0.134337,491,2508,2999,8601,3,0.24,0.2576,0.7,0.1045,0,6,6
364,2011-12-30,1,0,12,0,5,1,1,0.311667,0.318812,0.636667,0.134337,491,2508,2999,8602,4,0.24,0.2576,0.7,0.0896,0,2,2
364,2011-12-30,1,0,12,0,5,1,1,0.311667,0.318812,0.636667,0.134337,491,2508,2999,8603,5,0.22,0.2576,0.75,0.0896,0,10,10
364,2011-12-30,1,0,12,0,5,1,1,0.311667,0.318812,0.636667,0.134337,491,2508,2999,8604,6,0.24,0.2576,0.7,0.0896,1,31,32
364,2011-12-30,1,0,12,0,5,1,1,0.311667,0.318812,0.636667,0.134337,491,2508,2999,8605,7,0.24,0.2576,0.75,0.0896,3,92,95
364,2011-12-30,1,0,12,0,5,1,1,0.311667,0.318812,0.636667,0.134337,491,2508,2999,8607,9,0.26,0.303,0.75,0.0,19,175,194
364,2011-12-30,1,0,12,0,5,1,1,0.311667,0.318812,0.636667,0.134337,491,2508,2999,8608,10,0.3,0.2879,0.65,0.2537,10,108,118
364,2011-12-30,1,0,12,0,5,1,1,0.311667,0.318812,0.636667,0.134337,491,2508,2999,8609,11,0.32,0.3182,0.66,0.194,45,126,171
364,2011-12-30,1,0,12,0,5,1,1,0.311667,0.318812,0.636667,0.134337,491,2508,2999,8610,12,0.32,0.3333,0.57,0.1343,38,159,197
364,2011-12-30,1,0,12,0,5,1,1,0.311667,0.318812,0.636667,0.134337,491,2508,2999,8613,15,0.42,0.4242,0.44,0.0,56,236,292
364,2011-12-30,1,0,12,0,5,1,1,0.311667,0.318812,0.636667,0.134337,491,2508,2999,8614,16,0.42,0.4242,0.47,0.194,36,247,283
364,2011-12-30,1,0,12,0,5,1,1,0.311667,0.318812,0.636667,0.134337,491,2508,2999,8615,17,0.38,0.3939,0.54,0.1642,54,188,242
364,2011-12-30,1,0,12,0,5,1,1,0.311667,0.318812,0.636667,0.134337,491,2508,2999,8616,18,0.36,0.3485,0.62,0.1343,19,163,182
365,2011-12-31,1,0,12,0,6,0,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,8626,4,0.38,0.3939,0.71,0.2239,1,9,10
365,2011-12-31,1,0,12,0,6,0,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,8630,8,0.34,0.3333,0.81,0.1343,7,42,49
365,2011-12-31,1,0,12,0,6,0,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,8631,9,0.38,0.3939,0.76,0.0,18,72,90
365,2011-12-31,1,0,12,0,6,0,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,8632,10,0.4,0.4091,0.76,0.1642,20,108,128
365,2011-12-31,1,0,12,0,6,0,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,8633,11,0.42,0.4242,0.71,0.1642,65,152,217
365,2011-12-31,1,0,12,0,6,0,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,8634,12,0.52,0.5,0.39,0.2985,93,180,273
365,2011-12-31,1,0,12,0,6,0,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,8635,13,0.5,0.4848,0.42,0.4925,108,205,313
365,2011-12-31,1,0,12,0,6,0,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,8636,14,0.46,0.4545,0.51,0.3284,115,185,300
365,2011-12-31,1,0,12,0,6,0,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,8637,15,0.46,0.4545,0.47,0.4925,89,164,253
365,2011-12-31,1,0,12,0,6,0,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,8638,16,0.44,0.4394,0.51,0.3881,52,143,195
365,2011-12-31,1,0,12,0,6,0,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,8639,17,0.42,0.4242,0.54,0.194,28,101,129
365,2011-12-31,1,0,12,0,6,0,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,8640,18,0.42,0.4242,0.54,0.1343,13,80,93
365,2011-12-31,1,0,12,0,6,0,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,8641,19,0.42,0.4242,0.54,0.2239,19,73,92
365,2011-12-31,1,0,12,0,6,0,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,8642,20,0.42,0.4242,0.54,0.2239,8,63,71
365,2011-12-31,1,0,12,0,6,0,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,8643,21,0.4,0.4091,0.58,0.194,2,50,52
365,2011-12-31,1,0,12,0,6,0,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,8644,22,0.38,0.3939,0.62,0.1343,2,36,38
365,2011-12-31,1,0,12,0,6,0,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,8645,23,0.36,0.3788,0.66,0.0,4,27,31
366,2012-01-01,1,1,1,0,0,0,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,8646,0,0.36,0.3788,0.66,0.0,5,43,48
366,2012-01-01,1,1,1,0,0,0,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,8647,1,0.36,0.3485,0.66,0.1343,15,78,93
366,2012-01-01,1,1,1,0,0,0,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,8648,2,0.32,0.3485,0.76,0.0,16,59,75
366,2012-01-01,1,1,1,0,0,0,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,8649,3,0.3,0.3333,0.81,0.0,11,41,52
366,2012-01-01,1,1,1,0,0,0,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,8650,4,0.28,0.303,0.81,0.0896,0,8,8
366,2012-01-01,1,1,1,0,0,0,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,8651,5,0.28,0.2879,0.81,0.1045,0,5,5
366,2012-01-01,1,1,1,0,0,0,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,8652,6,0.26,0.2727,0.93,0.1343,1,1,2
366,2012-01-01,1,1,1,0,0,0,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,8653,7,0.26,0.2576,0.93,0.1642,1,6,7
366,2012-01-01,1,1,1,0,0,0,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,8654,8,0.26,0.2727,0.87,0.1045,4,10,14
366,2012-01-01,1,1,1,0,0,0,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,8655,9,0.26,0.2727,0.93,0.1045,13,27,40
366,2012-01-01,1,1,1,0,0,0,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,8656,10,0.3,0.3182,0.81,0.1045,18,52,70
366,2012-01-01,1,1,1,0,0,0,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,8657,11,0.34,0.3333,0.76,0.1343,40,98,138
366,2012-01-01,1,1,1,0,0,0,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,8658,12,0.4,0.4091,0.62,0.2836,58,143,201
366,2012-01-01,1,1,1,0,0,0,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,8659,13,0.42,0.4242,0.58,0.2836,82,141,223
366,2012-01-01,1,1,1,0,0,0,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,8660,14,0.44,0.4394,0.54,0.2985,120,147,267
366,2012-01-01,1,1,1,0,0,0,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,8661,15,0.46,0.4545,0.51,0.2985,101,164,265
366,2012-01-01,1,1,1,0,0,0,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,8668,22,0.46,0.4545,0.55,0.4179,13,53,66
366,2012-01-01,1,1,1,0,0,0,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,8669,23,0.44,0.4394,0.51,0.2985,4,25,29
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8670,0,0.4,0.4091,0.4,0.4627,8,31,39
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8671,1,0.36,0.3333,0.43,0.4179,1,11,12
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8672,2,0.36,0.3182,0.34,0.4478,1,6,7
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8673,4,0.28,0.2576,0.45,0.3284,0,4,4
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8674,5,0.28,0.2576,0.45,0.3284,1,3,4
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8675,6,0.26,0.2273,0.41,0.3881,0,14,14
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8676,7,0.24,0.2121,0.32,0.3881,0,16,16
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8677,8,0.24,0.2273,0.35,0.2537,2,51,53
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8678,9,0.24,0.2576,0.35,0.0,15,53,68
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8679,10,0.26,0.2424,0.35,0.2836,20,89,109
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8680,11,0.26,0.2121,0.35,0.4925,33,142,175
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8681,12,0.28,0.2727,0.36,0.2537,41,161,202
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8682,13,0.3,0.2727,0.36,0.2985,26,150,176
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8683,14,0.3,0.2727,0.36,0.4179,10,141,151
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8684,15,0.28,0.2424,0.38,0.4478,29,139,168
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8685,16,0.26,0.2273,0.35,0.4179,10,144,154
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8686,17,0.26,0.2273,0.35,0.3881,17,136,153
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8687,18,0.26,0.2424,0.33,0.2537,13,113,126
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8688,19,0.24,0.2273,0.38,0.2239,4,89,93
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8689,20,0.24,0.2273,0.41,0.2239,5,83,88
367,2012-01-02,1,1,1,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,8692,23,0.22,0.2121,0.44,0.2537,2,32,34
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8693,0,0.2,0.197,0.51,0.2537,0,13,13
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8694,1,0.18,0.1818,0.55,0.2239,1,5,6
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8695,2,0.18,0.1667,0.51,0.2537,0,3,3
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8696,3,0.16,0.1364,0.55,0.2836,0,2,2
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8697,4,0.16,0.1515,0.55,0.2537,0,5,5
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8698,5,0.14,0.1364,0.54,0.194,0,12,12
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8699,6,0.14,0.1212,0.59,0.2836,4,81,85
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8700,7,0.14,0.1212,0.59,0.2537,2,168,170
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8701,8,0.16,0.1364,0.55,0.2836,5,349,354
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8702,9,0.16,0.1364,0.5,0.2836,8,145,153
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8703,10,0.16,0.1212,0.47,0.4627,5,55,60
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8704,11,0.18,0.1364,0.37,0.5224,12,63,75
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8705,12,0.18,0.1364,0.37,0.5224,4,70,74
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8706,13,0.18,0.1212,0.34,0.6567,5,68,73
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8707,14,0.16,0.1212,0.43,0.5224,7,72,79
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8708,15,0.16,0.1212,0.37,0.4179,9,68,77
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8709,16,0.14,0.0909,0.39,0.5821,7,129,136
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8710,17,0.14,0.1061,0.26,0.4627,4,241,245
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8711,18,0.14,0.0909,0.26,0.5224,10,214,224
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8712,19,0.12,0.0909,0.28,0.4179,4,152,156
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8713,20,0.12,0.1212,0.33,0.2537,0,115,115
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8714,21,0.1,0.1061,0.36,0.2239,2,66,68
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8715,22,0.1,0.1061,0.46,0.2537,0,33,33
368,2012-01-03,1,1,1,0,2,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,8716,23,0.1,0.0758,0.46,0.3881,0,18,18
369,2012-01-04,1,1,1,0,3,1,2,0.1075,0.119337,0.414583,0.1847,95,2273,2368,8728,11,0.08,0.1212,0.42,0.0896,6,40,46
369,2012-01-04,1,1,1,0,3,1,2,0.1075,0.119337,0.414583,0.1847,95,2273,2368,8729,12,0.1,0.1061,0.46,0.194,9,75,84
369,2012-01-04,1,1,1,0,3,1,2,0.1075,0.119337,0.414583,0.1847,95,2273,2368,8730,13,0.14,0.1212,0.43,0.2537,9,82,91
369,2012-01-04,1,1,1,0,3,1,2,0.1075,0.119337,0.414583,0.1847,95,2273,2368,8731,14,0.14,0.1212,0.46,0.2537,6,69,75
369,2012-01-04,1,1,1,0,3,1,2,0.1075,0.119337,0.414583,0.1847,95,2273,2368,8732,15,0.18,0.1515,0.37,0.3284,9,81,90
369,2012-01-04,1,1,1,0,3,1,2,0.1075,0.119337,0.414583,0.1847,95,2273,2368,8733,16,0.18,0.1667,0.4,0.2836,8,123,131
369,2012-01-04,1,1,1,0,3,1,2,0.1075,0.119337,0.414583,0.1847,95,2273,2368,8734,17,0.2,0.197,0.4,0.194,9,272,281
369,2012-01-04,1,1,1,0,3,1,2,0.1075,0.119337,0.414583,0.1847,95,2273,2368,8735,18,0.2,0.2121,0.37,0.1343,9,280,289
369,2012-01-04,1,1,1,0,3,1,2,0.1075,0.119337,0.414583,0.1847,95,2273,2368,8736,19,0.2,0.2273,0.4,0.1045,2,182,184
369,2012-01-04,1,1,1,0,3,1,2,0.1075,0.119337,0.414583,0.1847,95,2273,2368,8737,20,0.2,0.197,0.4,0.194,2,121,123
369,2012-01-04,1,1,1,0,3,1,2,0.1075,0.119337,0.414583,0.1847,95,2273,2368,8738,21,0.2,0.2576,0.44,0.0,2,88,90
369,2012-01-04,1,1,1,0,3,1,2,0.1075,0.119337,0.414583,0.1847,95,2273,2368,8739,22,0.2,0.2273,0.47,0.0896,4,48,52
369,2012-01-04,1,1,1,0,3,1,2,0.1075,0.119337,0.414583,0.1847,95,2273,2368,8740,23,0.2,0.2273,0.44,0.1045,0,32,32
370,2012-01-05,1,1,1,0,4,1,1,0.265833,0.278412,0.524167,0.129987,140,3132,3272,8742,1,0.2,0.2273,0.51,0.0896,0,5,5
370,2012-01-05,1,1,1,0,4,1,1,0.265833,0.278412,0.524167,0.129987,140,3132,3272,8743,2,0.2,0.2273,0.51,0.0896,0,4,4
370,2012-01-05,1,1,1,0,4,1,1,0.265833,0.278412,0.524167,0.129987,140,3132,3272,8744,3,0.2,0.2576,0.61,0.0,0,4,4
370,2012-01-05,1,1,1,0,4,1,1,0.265833,0.278412,0.524167,0.129987,140,3132,3272,8752,11,0.3,0.3333,0.49,0.0,6,78,84
370,2012-01-05,1,1,1,0,4,1,1,0.265833,0.278412,0.524167,0.129987,140,3132,3272,8753,12,0.3,0.2879,0.49,0.2537,6,114,120
370,2012-01-05,1,1,1,0,4,1,1,0.265833,0.278412,0.524167,0.129987,140,3132,3272,8754,13,0.34,0.303,0.42,0.2985,6,112,118
370,2012-01-05,1,1,1,0,4,1,1,0.265833,0.278412,0.524167,0.129987,140,3132,3272,8755,14,0.34,0.3182,0.39,0.2836,13,104,117
370,2012-01-05,1,1,1,0,4,1,1,0.265833,0.278412,0.524167,0.129987,140,3132,3272,8756,15,0.36,0.3333,0.34,0.2836,6,113,119
370,2012-01-05,1,1,1,0,4,1,1,0.265833,0.278412,0.524167,0.129987,140,3132,3272,8757,16,0.36,0.3333,0.34,0.2836,19,178,197
370,2012-01-05,1,1,1,0,4,1,1,0.265833,0.278412,0.524167,0.129987,140,3132,3272,8759,18,0.34,0.3333,0.36,0.1642,9,374,383
370,2012-01-05,1,1,1,0,4,1,1,0.265833,0.278412,0.524167,0.129987,140,3132,3272,8760,19,0.34,0.3485,0.34,0.0896,10,255,265
370,2012-01-05,1,1,1,0,4,1,1,0.265833,0.278412,0.524167,0.129987,140,3132,3272,8761,20,0.3,0.3333,0.49,0.0,5,172,177
370,2012-01-05,1,1,1,0,4,1,1,0.265833,0.278412,0.524167,0.129987,140,3132,3272,8762,21,0.26,0.2727,0.6,0.1343,9,88,97
370,2012-01-05,1,1,1,0,4,1,1,0.265833,0.278412,0.524167,0.129987,140,3132,3272,8763,22,0.26,0.2576,0.6,0.1642,1,70,71
370,2012-01-05,1,1,1,0,4,1,1,0.265833,0.278412,0.524167,0.129987,140,3132,3272,8764,23,0.24,0.2576,0.7,0.1045,4,56,60
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8765,0,0.22,0.2576,0.75,0.0896,1,24,25
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8766,1,0.22,0.2727,0.75,0.0,2,6,8
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8767,2,0.22,0.2273,0.69,0.1642,2,3,5
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8768,3,0.22,0.2424,0.69,0.1045,1,3,4
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8769,4,0.22,0.2273,0.69,0.1343,0,3,3
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8773,8,0.24,0.2424,0.7,0.1343,11,436,447
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8774,9,0.24,0.2424,0.7,0.1642,4,237,241
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8775,10,0.26,0.2576,0.65,0.194,14,102,116
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8776,11,0.3,0.303,0.56,0.1642,8,130,138
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8777,12,0.36,0.3333,0.5,0.2537,23,168,191
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8778,13,0.4,0.4091,0.43,0.2836,16,188,204
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8779,14,0.46,0.4545,0.36,0.194,26,152,178
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8780,15,0.52,0.5,0.27,0.2537,44,178,222
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8781,16,0.52,0.5,0.27,0.2836,35,259,294
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8782,17,0.46,0.4545,0.36,0.2239,20,456,476
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8783,18,0.5,0.4848,0.29,0.2537,28,391,419
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8784,19,0.46,0.4545,0.33,0.2836,11,261,272
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8785,20,0.42,0.4242,0.41,0.194,14,163,177
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8786,21,0.4,0.4091,0.43,0.2239,17,137,154
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8787,22,0.36,0.3485,0.5,0.194,12,123,135
371,2012-01-06,1,1,1,0,5,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,8788,23,0.36,0.3788,0.5,0.0,13,88,101
372,2012-01-07,1,1,1,0,6,0,1,0.393333,0.390779,0.531667,0.174758,1070,3451,4521,8789,0,0.36,0.3485,0.5,0.1642,2,77,79
372,2012-01-07,1,1,1,0,6,0,1,0.393333,0.390779,0.531667,0.174758,1070,3451,4521,8790,1,0.38,0.3939,0.46,0.1642,6,56,62
372,2012-01-07,1,1,1,0,6,0,1,0.393333,0.390779,0.531667,0.174758,1070,3451,4521,8791,2,0.36,0.3636,0.5,0.1045,2,36,38
372,2012-01-07,1,1,1,0,6,0,1,0.393333,0.390779,0.531667,0.174758,1070,3451,4521,8792,3,0.32,0.3333,0.57,0.1045,1,19,20
372,2012-01-07,1,1,1,0,6,0,1,0.393333,0.390779,0.531667,0.174758,1070,3451,4521,8793,4,0.32,0.3333,0.57,0.0896,1,9,10
372,2012-01-07,1,1,1,0,6,0,1,0.393333,0.390779,0.531667,0.174758,1070,3451,4521,8794,5,0.26,0.2727,0.75,0.1045,2,7,9
